Id,target
0,-57.871963110286394
1,-89.46019556587318
2,53.95305941636185
3,9.929692406626927
4,-45.755962622124294
5,-134.517920864793
6,25.66926808293928
7,-33.59593682941727
8,18.391920133215354
9,-87.84045664073687
10,-45.55474375998538
11,72.28993654031787
12,-104.39368108233214
13,-136.81109840958902
14,-152.06943061795087
15,37.20918844711052
16,-77.01505067400706
17,-42.3923553100586
18,56.64324114075666
19,72.89196423987653
20,-51.92858677007564
21,233.93531518242096
22,-159.5260945185169
23,-148.91725738559634
24,201.68466776789194
25,164.79138519719754
26,-13.971732207645546
27,-17.542800630708847
28,-75.55551475023591
29,236.3762013194045
30,-152.0837589290377
31,-138.9175528583878
32,35.480243103422694
33,-34.64040658271439
34,-138.80405220383238
35,95.20330461578767
36,-89.65200494100623
37,210.49652433371398
38,53.61351548038183
39,-123.48873305112755
40,-95.67545280161639
41,-155.06383544367102
42,9.86987594135827
43,-109.9512812154226
44,-192.1475491484497
45,-103.54697758765644
46,-335.08339109639246
47,12.434353546579032
48,3.812023992507214
49,144.39193764275214
50,-56.363698889099794
51,-69.9622446775042
52,-84.66871735456144
53,-119.22541049682273
54,-101.12150282597179
55,22.65733571989241
56,112.46828122079937
57,-89.1004833187808
58,159.51165806441304
59,-50.18649133293102
60,-18.31984389402272
61,-125.52561202373927
62,131.73339041953813
63,200.24322520743135
64,50.90062663032919
65,83.89015858991834
66,-80.30282226146753
67,139.43540466917392
68,77.65069877284591
69,-0.657884626339257
70,-199.7547081863055
71,146.91758982132995
72,-181.20393684233844
73,-20.080745221395034
74,-96.73413954226936
75,14.991824192093517
76,5.7622102120396725
77,-2.4692965876543838
78,5.749986691677783
79,-82.33241478715979
80,-135.46622175183273
81,159.4189904266392
82,-38.884067324888775
83,201.07990004998817
84,1.0794106048303789
85,-145.98030116495636
86,35.448954092615516
87,28.227786884269726
88,-46.168038618729426
89,198.07125949391613
90,-69.87575032393765
91,-87.8966285214224
92,88.61425921707237
93,69.01819340960255
94,-30.37440392954999
95,11.098630950431104
96,-27.87193738454352
97,1.348394091975706
98,-109.80694871345335
99,-13.244704514255815
100,-90.79059693066819
101,-122.0100107981468
102,-44.95673492682678
103,22.825402872009917
104,-54.85393442141806
105,-85.01596778248944
106,-48.139216803029406
107,-72.82988473636036
108,-25.617434570676053
109,101.31688413556165
110,-18.589820856219905
111,61.56696433208675
112,-2.8026857943543177
113,-17.268173871660267
114,174.97714502244742
115,70.1185820185674
116,-23.98394717808327
117,-91.40756790672543
118,-92.46137701147089
119,26.288603657415663
120,-249.83369880330588
121,215.13600372568106
122,-86.71769831414949
123,72.5250961685004
124,81.03843459771974
125,65.11948845898817
126,23.821560473863947
127,6.381431092864293
128,140.8554831439314
129,39.14061746399071
130,180.90583510109357
131,-123.95990999270387
132,6.998959544935273
133,-173.99396915594113
134,-41.01404605265719
135,-55.646622503649446
136,-72.57047021766587
137,202.80121318397957
138,-127.68404163968755
139,247.92741041110966
140,17.34991344490854
141,-71.77594182659641
142,-118.33910150537079
143,94.46388162114255
144,-120.8696311217707
145,-157.10808633814224
146,51.99926695605379
147,32.48399098757801
148,67.70909502564712
149,22.47996395407502
150,85.05072459751361
151,83.83167031506608
152,1.0471712344516533
153,135.6239770098115
154,-141.6203772702315
155,8.174497782420545
156,-33.089860081860344
157,27.242317066097286
158,169.3838642382268
159,-211.33454781623752
160,102.38541865144917
161,-186.51866834726528
162,23.920931590240194
163,-109.29331876509036
164,-112.34861351523779
165,75.29354867036601
166,118.42378443249436
167,-192.81796148676648
168,-20.783761678235585
169,-49.22401174670059
170,-161.04706858337278
171,-121.33639218101627
172,95.2287818522711
173,98.71846052339308
174,-1.9132027389695025
175,-13.928379051492513
176,-220.3662868189333
177,-4.184761847880836
178,60.65878231324493
179,-14.291536348769535
180,-107.21327104365008
181,77.22559476229435
182,111.91895956540351
183,-112.69269931781379
184,15.620787478451733
185,-65.20041956897612
186,-8.282680822886434
187,-121.5914727022011
188,-1.361101315153924
189,148.4833201709256
190,35.20614213903344
191,-308.68027158123215
192,80.43692308999928
193,-3.9405837129973023
194,190.73715448019868
195,37.81810194718645
196,-140.538833950677
197,44.85948275140672
198,-211.12491778293392
199,-130.4514963063873
200,-70.12423748593096
201,19.384507254085875
202,35.0933161797779
203,-204.15605430331897
204,41.571846777456344
205,-58.53178185316786
206,20.08750433219921
207,10.413619828481849
208,-60.32247804206792
209,-177.92765977511888
210,4.9209159064153525
211,-16.861423663906827
212,-229.58208367318412
213,-15.75989554836444
214,14.952773265481461
215,-32.15683642038968
216,120.0967265809474
217,153.50686748775325
218,-23.895914848127223
219,84.71358000577173
220,93.25253130987569
221,-45.601073732652914
222,58.16169003132063
223,-130.29470427838538
224,-33.58396910341162
225,122.6588585434063
226,-110.65921815079844
227,-54.29949644158148
228,18.195116250644055
229,-34.835275186716764
230,22.77904217445631
231,20.228020703731822
232,-6.422607540798918
233,-133.29410999276885
234,-300.2524576990753
235,132.99701425426383
236,56.32157233876723
237,-119.1371000390838
238,-272.43804006004905
239,-30.29667884027188
240,169.5823021609829
241,4.475127922385489
242,52.15115432065998
243,43.439504380441726
244,81.42076750187218
245,-17.47070198777785
246,69.4832254727211
247,-101.72162239557186
248,-113.77014319519805
249,-27.41881973852729
250,-166.77465566954453
251,-206.60738558041683
252,161.16073847075103
253,174.0647755662734
254,-26.328541977511364
255,-60.336045755220795
256,54.829252152819535
257,87.01450130193321
258,31.42260995152646
259,5.05949613272996
260,162.51652856873403
261,-103.07621272055944
262,45.09097510957257
263,62.75619994677629
264,89.61448057615713
265,127.57610639132523
266,51.182298284193955
267,123.95794581996822
268,-26.28204152354295
269,32.36645318411518
270,-25.494224004391917
271,10.48344832410806
272,-81.2233802850507
273,46.82259985301211
274,175.27942083046634
275,140.34631115269207
276,191.21381007862968
277,7.895960788458197
278,149.7956940883463
279,-14.674853339766436
280,60.42265151307079
281,81.29293461315
282,-232.9360690020009
283,-87.51964144658884
284,-40.83291296263526
285,58.78196526225915
286,-117.94733358411973
287,52.57387104954293
288,-116.35857851066135
289,57.35236781035698
290,-93.66182047923685
291,-24.559004272886078
292,-15.52007657695215
293,30.274731202130653
294,-3.4956267257393634
295,-16.651977892471777
296,-74.70615139054382
297,112.36632607478163
298,123.51388819225059
299,59.43050937535419
300,167.5033963847933
301,-55.21333767799476
302,112.66984307544996
303,87.77068414203816
304,15.092892429723818
305,82.80385452629025
306,37.33227296195099
307,152.47671843782825
308,223.19361332552486
309,86.86008113750779
310,167.12755128094608
311,88.11718414506086
312,-43.69004976844984
313,110.34876146932552
314,87.70880078273515
315,-2.4700918247870334
316,102.45661823416657
317,-31.27586088920491
318,-213.9635214721809
319,36.38610942630909
320,50.864830742097844
321,-61.481849078755346
322,45.764588804911476
323,-13.172852849811278
324,-77.87534936413205
325,-41.64529263349425
326,36.75285191678062
327,64.29191777970387
328,-159.58799596814197
329,-14.318739348345773
330,164.4705930713318
331,-99.90746323077599
332,48.50855763100837
333,-10.65798880554253
334,72.14055146772318
335,129.62877909759243
336,105.72659589481081
337,107.7611252227029
338,-44.63073858957353
339,-115.36041014840141
340,-20.99344980832501
341,116.6676454784
342,-179.67784807735623
343,129.42673918134645
344,-59.10107141999166
345,-170.9120763938585
346,-52.503744823784984
347,-72.1798641510023
348,-84.88192549253267
349,-102.48861108316088
350,100.95753022795786
351,-104.17222325625023
352,205.42516920204855
353,-221.59154934486682
354,24.29904921603395
355,-66.70602426765151
356,20.316818879353136
357,-24.4433378350639
358,-171.83147118117847
359,90.49796649091533
360,-80.73160585979177
361,-5.001512909574297
362,-113.7297732773339
363,-20.883818219306953
364,114.26968108989111
365,97.69782247387734
366,-30.474881418031416
367,19.771072092574855
368,194.38829910458446
369,104.98329654186722
370,-94.04446460232374
371,-40.927608588275156
372,66.55754953639173
373,266.05821945851505
374,-61.17338597299383
375,9.259865059635278
376,-120.80661834340795
377,-92.67849404044331
378,-146.6869825091972
379,-4.373008264571581
380,-39.72516575659951
381,123.88500803654883
382,67.10360097164607
383,-210.27330081132993
384,55.85259081283114
385,192.08051419760875
386,-38.05391795220639
387,-91.09375157415383
388,28.85610155967694
389,-199.68380865562116
390,-72.4286139433449
391,52.24015603420794
392,40.19879709502749
393,-91.50972465631564
394,-53.28480832006187
395,-95.60615662033484
396,-108.79719552901268
397,107.82900691390587
398,-125.5219334329482
399,-128.08568670301705
400,-91.31790484402688
401,269.7456327765542
402,-105.57160622546645
403,40.156544946287596
404,-28.02691106664235
405,16.316636354047873
406,26.797368411215604
407,-149.61263464658623
408,-145.81541795170287
409,-23.880297593646787
410,90.76282018164648
411,-5.367995828877909
412,155.10439638443978
413,-280.15445373345057
414,-184.16594335312334
415,-141.42336222565115
416,-66.33061432495451
417,62.9410176150158
418,66.1052761009516
419,42.20827871224901
420,-103.92261591215875
421,-12.773090136191229
422,163.38626525835394
423,87.16744853600254
424,-247.348868776397
425,101.51172626804535
426,99.39915619182614
427,76.4571289675796
428,119.44581922443616
429,-105.82547055379706
430,-13.37754551328274
431,-230.72971093035184
432,-47.86967905012837
433,-17.750137675984334
434,317.79220670278994
435,112.69499442367339
436,-22.901424046838827
437,51.701884142462944
438,-20.694727990570165
439,66.34888484686604
440,91.47478902173201
441,92.25511311989652
442,59.323236067721055
443,72.7190114818085
444,-37.53692124388324
445,-13.183321999470493
446,41.442451395277914
447,-68.62687443716051
448,-109.69054041986018
449,13.428200596806597
450,-11.756461377209302
451,27.533026366972774
452,-36.849056710648604
453,176.89882270247608
454,20.549530181973587
455,-37.30745547160776
456,172.89396252700675
457,-12.105210422532823
458,87.48269724581654
459,-28.17177441363188
460,-1.2271853271258752
461,-64.11069591044907
462,33.03898412012448
463,68.32874290082265
464,-207.85809458511704
465,-8.648727179636857
466,-116.7008773028621
467,-131.06568981269766
468,-178.3149064297949
469,-252.69490008563193
470,35.48402173249441
471,44.27363040112229
472,-122.74792184595515
473,40.001024529856764
474,-46.09195424441009
475,41.68596163856269
476,136.39625662683454
477,25.30724992350926
478,-234.50919343832663
479,67.65369432597447
480,265.2648061920198
481,3.008882150039973
482,-58.8011678504583
483,-46.3529435627101
484,-41.51124015705381
485,31.278694995721807
486,-177.97598724401158
487,183.78832978653872
488,16.924481102279955
489,-37.271900626063285
490,116.36931003638789
491,167.73128672179925
492,41.3207837783522
493,-99.21544758489028
494,26.195422521999333
495,14.61077879784542
496,-108.2084228500965
497,-37.071521799942346
498,-159.94368971626815
499,-5.014645852739491
500,-127.44522541810082
501,74.08951101109206
502,-9.890712243198095
503,-181.38504460607032
504,-5.052790003956979
505,314.30336688375536
506,116.14465782777665
507,197.238789084729
508,63.83623752439425
509,111.27170802353947
510,-83.05466458188609
511,-2.9856100724627472
512,-52.054148920144236
513,-0.4771734306927087
514,-140.19065468543238
515,70.33760197646042
516,173.39841344232005
517,-89.41200599259432
518,-93.43504750755145
519,-17.364955976989254
520,78.17314949491498
521,-68.17536319827869
522,-85.8642882901125
523,-30.661559561080573
524,-27.435432562108247
525,-103.17081885830501
526,-139.58324242076134
527,-27.690223583111177
528,-1.0457390993067506
529,-64.515957664711
530,242.76761478402557
531,115.31600366061647
532,-74.08536523040252
533,-12.07522754868295
534,-28.108730172353198
535,96.86367433682186
536,148.8194040565764
537,33.562439480474126
538,65.16292243003696
539,64.83673168252955
540,4.472802056126524
541,-293.21480093902386
542,-28.001131689253775
543,95.59723410072931
544,11.896431815770299
545,57.796536168883094
546,97.16294594959825
547,-191.13248350864416
548,84.43988208230971
549,-65.59732332778549
550,-168.49001611301884
551,11.216757930450086
552,-89.15260024030201
553,-43.5576200896992
554,39.45788536165574
555,205.11644704435304
556,211.18316332385655
557,53.76091595017027
558,-38.47575310853654
559,-178.2250063968342
560,304.2073755315474
561,130.1079157244252
562,142.44928374737827
563,29.114590256806604
564,-21.80066745842118
565,78.77405934917373
566,-54.19836030035307
567,76.35513876649934
568,-10.479016846826369
569,-26.246111603486796
570,-54.821159610410206
571,-115.74368325215772
572,-35.80102228080496
573,96.71748836328292
574,-19.967364588182605
575,-183.21768307247186
576,-112.73561141857398
577,-71.11519388100557
578,82.53763524996492
579,148.23056888949182
580,-48.248012278807444
581,-1.1157677916161788
582,-116.85222701276034
583,87.58594156134457
584,-102.34197228781431
585,-46.25405357088365
586,36.54575835842016
587,-114.1793548213164
588,-16.48862388108801
589,-149.79326867084822
590,0.5155372624604624
591,-57.96452919157976
592,34.808635319283205
593,-95.41128869200644
594,-130.4127934928759
595,-2.9422358287960293
596,-19.005669022152205
597,61.588889342526784
598,-12.572662742102352
599,13.036351523493044
600,-137.74085098022215
601,-54.69390686003985
602,-96.46206510981638
603,-22.432834636535485
604,218.78561674465652
605,8.382882450241596
606,-91.05946176535674
607,-47.39168228515108
608,44.603809798257906
609,34.60371737710673
610,-111.44998686567942
611,76.41288815044433
612,24.898586355612167
613,-258.3865023563683
614,-112.67058482154924
615,14.563898141881097
616,32.080301558220064
617,91.0885783903662
618,-73.76855232472798
619,-60.20953440826034
620,-5.39700690996613
621,244.20734785927158
622,226.38680127250734
623,36.09862482674123
624,-104.16731409410023
625,146.067173418201
626,-31.612046624373612
627,-6.927190063127686
628,93.94228789235561
629,-168.37066990080228
630,74.84033831964106
631,-126.80336060628
632,-13.210689626894212
633,201.06861868215867
634,47.43906164965827
635,-131.59115854061042
636,-31.46400841381024
637,-134.0398621248166
638,-114.88514044634316
639,-48.28833161918354
640,18.508564187026185
641,-63.009591151967385
642,78.57470615427678
643,73.4633587880241
644,-54.19157636403239
645,-6.40798209066276
646,27.945125372710255
647,176.73628301863266
648,220.05478446997972
649,114.33815037545254
650,15.206404522427647
651,54.29047831248392
652,-152.79876212978604
653,10.617297598742468
654,5.855721436858934
655,147.23214102811994
656,113.9891731265973
657,-71.89730171302415
658,-70.96976112209674
659,167.02921318088252
660,-121.8522655292948
661,89.13480266936314
662,8.81282806729591
663,-44.14679008281175
664,-40.817934488181024
665,30.100581463514594
666,-47.65341611435437
667,81.7851368767335
668,216.2446769826242
669,110.34601534213631
670,17.204961213463093
671,-160.8536294711808
672,52.601444212137324
673,-62.89518615869754
674,-65.62915470244795
675,-51.82505537248824
676,-44.79342803570351
677,-21.519571339654362
678,12.527035770835454
679,4.435662639164342
680,64.54213129137081
681,-96.33305623232832
682,38.69805885915107
683,255.5900796518675
684,57.696496300226265
685,110.18444070873369
686,-119.45159673360077
687,-3.551366474195248
688,-133.56768509491457
689,-118.21762809320441
690,6.619852614360941
691,114.70195766991458
692,32.37227882006296
693,150.10422083919758
694,56.010168009010386
695,-45.002390495013934
696,143.0379943656639
697,-45.101105527027535
698,-76.36739982878518
699,-37.56066053984253
700,-88.87320202144336
701,-84.70124982953959
702,-331.8407038115772
703,176.11857333638244
704,215.8278707013378
705,141.85993912241688
706,-12.707364841610186
707,11.989422677700446
708,-128.08494351966442
709,-242.14239286209312
710,25.385111788179966
711,50.827016096225826
712,-33.51670323201229
713,214.77746552513315
714,-9.230042515403042
715,-125.26679503754734
716,67.89327754560466
717,63.13117217174454
718,-42.507935703312846
719,120.37415037060983
720,83.10788836391036
721,207.64516188627906
722,-88.55355159258424
723,14.33991691234435
724,-67.67479204160848
725,-85.11511032476437
726,-0.7153114075469809
727,85.52269477932626
728,-168.00712986155338
729,67.9788545970827
730,-17.495236016450036
731,-65.75174871775342
732,157.2980619813942
733,-3.286468034294529
734,-36.33137402710577
735,59.54584496567864
736,90.59963623063685
737,-57.80584899656777
738,69.08498546277536
739,-43.558262018775494
740,-71.26243150560403
741,20.640715175250484
742,47.95876643766391
743,79.2837099385206
744,-174.15366261401894
745,-103.68464899129995
746,73.69691847434565
747,54.170153386148556
748,68.67216086873012
749,-1.1396956398877478
750,-127.84935577935182
751,69.88663250412674
752,46.280451672354474
753,33.48915010215188
754,-124.8160092584418
755,-243.4433473353538
756,118.60157660517805
757,230.3603091976963
758,65.10617802513843
759,179.81610173580037
760,-52.65378945196111
761,159.52329865598688
762,58.01794744766143
763,-118.11908779863421
764,-85.09145696940809
765,-110.54169667125834
766,-184.9582989793479
767,74.44124190841161
768,-41.232789504741376
769,-43.96897777698656
770,76.10022668146911
771,-35.53510005557726
772,60.27933434497687
773,26.927304890198208
774,233.7252008621135
775,60.25510535020294
776,-87.91813596174728
777,-85.4010875554554
778,20.8640562682675
779,266.617143310705
780,-23.927553861009535
781,-102.19243296297499
782,-54.70487988817749
783,47.7716115416748
784,9.92234615429027
785,127.00154564205923
786,-254.05962210109954
787,14.00155610915539
788,135.7343755570374
789,-119.32079487522904
790,226.59266564413326
791,-92.21666090549998
792,-87.94400017842
793,-43.6441049349725
794,16.206796192574302
795,23.79509274616577
796,163.28040897059563
797,210.8932105678602
798,-8.77246577870801
799,14.221440650944128
800,26.828615466731367
801,-78.26003331379354
802,-28.448564393261854
803,125.69970887778149
804,34.532162969054895
805,-30.692929142430245
806,206.54980725070044
807,-60.41758507752053
808,-144.51476374934396
809,16.78347059033773
810,-26.87283963091731
811,201.3126279170804
812,68.46375801411942
813,-15.559855347688337
