Id,target
814,-221.10839794294822
815,27.90347961867191
816,222.86156688764572
817,-68.0355102732766
818,-38.30423881780425
819,93.0527982498343
820,25.20551607973941
821,-126.44696895619268
822,58.57481779649895
823,40.204097064586534
824,-46.50495699010996
825,114.94373797785731
826,47.81832271722902
827,8.369681454685349
828,-49.83086814096697
829,-187.95918459454774
830,12.198859950693311
831,-47.28415741534619
832,22.47024129641207
833,-47.2471173518953
834,-55.72157996996765
835,-53.81981670879314
836,-47.40112988716198
837,22.428685680430572
838,149.33193488793515
839,-57.584964713516044
840,-161.2858782706002
841,-100.60393489310857
842,141.3204403554983
843,28.527368668945662
844,41.1192733923627
845,-234.27350064861741
846,93.10184552402862
847,-68.77752237665702
848,80.76146836499301
849,173.63385681682246
850,4.387179313023118
851,33.644135320909875
852,-57.25605758895014
853,160.82444508577234
854,-176.4920064314992
855,-27.546933423128838
856,-64.39463924644383
857,-4.813859465986628
858,-13.183381983253199
859,62.04465698810669
860,-39.42415853236853
861,24.878356286036414
862,130.8317891458686
863,32.36452168324595
864,192.08394016592393
865,-0.1710694457688362
866,91.50795940289561
867,-121.12578836454765
868,197.18920677548388
869,170.20498071955996
870,14.78623724303721
871,-122.51817717249594
872,-79.39174102782071
873,-74.13783236390326
874,39.617749988722665
875,-43.40523903267116
876,-18.718520228975436
877,51.50477804364064
878,-135.06580547591662
879,-111.72671980748734
880,136.04250814349305
881,-0.4787845135890265
882,127.50179394101626
883,4.0967924911816445
884,171.32950038764915
885,38.72986680598138
886,-202.54209291549023
887,95.30855250636901
888,79.20169353154041
889,30.912817346849714
890,-214.4162316940536
891,-10.512928003470222
892,119.24256742040615
893,-86.31518819949387
894,-7.216557700287864
895,103.57865252569252
896,-55.1199849877235
897,21.1940489265973
898,-45.660346895969624
899,-142.93929679255717
900,-91.26648921337227
901,90.09285813467035
902,49.67575610071808
903,48.45981400522025
904,-186.76190406477374
905,268.77461958655203
906,38.45641864679571
907,52.92075535431332
908,139.92047332741237
909,-119.95609147808158
910,-22.595728242462194
911,-44.657002506395735
912,46.08484737949051
913,42.928670100321185
914,-54.16157355530851
915,224.93680373725834
916,25.06670575522807
917,-178.92182985214717
918,-38.93219020420448
919,-15.567904776086262
920,196.0909486749164
921,100.33900699212873
922,-135.17513599535013
923,130.46382033371256
924,62.89502767242159
925,-42.37121847062265
926,-122.0333943355923
927,-42.12990014247879
928,-18.456268020992738
929,-17.45364832231776
930,10.940096747125391
931,-201.71782194264648
932,97.36520974816983
933,126.85746371579046
934,-84.30914800625207
935,-54.66189325165307
936,-85.46086082580969
937,-36.27950127682589
938,109.67402724019077
939,-27.08268530518822
940,170.62128624690573
941,-15.565709873239534
942,221.26197048895784
943,108.36916890858987
944,39.15439860000579
945,-10.742302377836197
946,205.25691173409268
947,-126.11373249572395
948,-42.121211926008904
949,45.49852630192013
950,-164.708697123469
951,147.93492680995317
952,-41.04004165755483
953,73.50193893851147
954,12.787449268376957
955,-64.12755334649393
956,-149.51183029750294
957,9.466821692919368
958,189.8412601464421
959,218.36280038353954
960,-163.49387999987277
961,208.1186278454573
962,66.57367467218067
963,28.903854416479525
964,24.213272201028264
965,53.80348638395867
966,-19.53102594638931
967,51.49039455413696
968,219.76736721230503
969,55.02831443595828
970,-129.69382420615443
971,112.20718031375193
972,-50.59303354469318
973,186.12326732601588
974,96.9581403479677
975,-44.57400274231533
976,49.427241833756405
977,-72.00570423998009
978,-3.256973402148688
979,-81.8639592932986
980,-26.199831693585253
981,-58.3565141774056
982,-61.45629354380216
983,91.97787932007559
984,-76.631953256613
985,113.93035426678071
986,170.56685640523682
987,-35.893040707212585
988,-56.68047500864441
989,82.8384187953348
990,88.79998278488699
991,-88.88137596985587
992,-32.148876417165866
993,-274.35663751785944
994,-80.72847261118798
995,-9.887392584878583
996,-3.076571586180261
997,66.88847453683977
998,17.21849268485932
999,100.55678140322395
1000,-134.2715519934377
1001,9.715800849027005
1002,65.61116993461582
1003,-100.23615188103776
1004,-9.611333296855463
1005,-75.8532877152454
1006,255.86707707096292
1007,40.97098140617669
1008,181.16227298935374
1009,-46.37065521868538
1010,-123.20020119664414
1011,-53.54534475641235
1012,88.43526698974742
1013,-113.35078452386108
1014,-20.061150214439703
1015,132.18955057631763
1016,29.517142761707433
1017,-60.45361618134323
1018,-129.23074417834715
1019,241.51260388249796
1020,253.94545243907254
1021,-60.99642984255637
1022,-74.28131352356567
1023,147.84979568039165
1024,53.44233660255968
1025,47.26827945327766
1026,38.823479788529184
1027,94.83799281585993
1028,-166.1546036401574
1029,-149.8312286144825
1030,-27.009596774099954
1031,-17.875658051325566
1032,69.04842881987179
1033,83.07579432254475
1034,-164.5994769311524
1035,47.29556099047775
1036,87.07255281740706
1037,-185.90183542439144
1038,33.413906219094024
1039,-62.32185376328003
1040,93.55230063556695
1041,-18.52321700506743
1042,39.582742619626615
1043,211.92314228053692
1044,-41.09123940328641
1045,194.3341642395133
1046,-199.76425709160287
1047,-81.46559234509218
1048,27.398607973743367
1049,-70.56831807110166
1050,-115.91505901961928
1051,147.2898243783123
1052,-151.5017046098608
1053,-159.68319167215125
1054,-105.39020630751111
1055,81.0311435856105
1056,-124.65669722734843
1057,64.8781476272625
1058,175.83610787628686
1059,-71.2691711633969
1060,-2.853148681385381
1061,20.681762814899802
1062,-16.03937052119595
1063,162.64371722538664
1064,-33.79334179265971
1065,-147.1172807939556
1066,-84.59821788819947
1067,35.35079906117171
1068,73.0381858078414
1069,69.86843973751478
1070,30.386863543508852
1071,95.47101736602944
1072,190.2109230126203
1073,143.58979652422292
1074,106.84481045007729
1075,-127.04325721932342
1076,90.94863504719565
1077,53.8360532373334
1078,-30.996942056728074
1079,-40.653624808904
1080,-12.872670531107062
1081,83.28354017782793
1082,-94.76875491295688
1083,74.93775530271121
1084,-167.17152668902477
1085,-162.79274822699497
1086,-119.87496237480096
1087,235.91071200315963
1088,149.07627139547034
1089,74.89792406124752
1090,203.4034031694801
1091,111.58442675068436
1092,-27.190000545962803
1093,87.18855300064028
1094,-240.8866758872724
1095,-127.19012509755561
1096,20.778347728831648
1097,45.97212684236678
1098,17.5168831770223
1099,-169.64404192960959
1100,122.18823947616585
1101,54.73759592063947
1102,47.09241220150514
1103,12.68777280689243
1104,-123.25369265305642
1105,-1.061369097745712
1106,-261.0507918658948
1107,36.98972219035613
1108,-81.17395826419903
1109,-127.14193071330035
1110,-42.02211984065595
1111,21.1548347214093
1112,-46.52990826690595
1113,32.830581671979466
1114,-35.45816995665156
1115,-159.5498916167479
1116,-70.47745564790787
1117,-42.075236375229025
1118,-79.66512514317057
1119,41.14838634575237
1120,153.3311149804735
1121,38.2090270615894
1122,-122.33330564609776
1123,175.58292637345178
1124,84.68383808502452
1125,186.953258485631
1126,-47.31341671158657
1127,-67.12891382077765
1128,68.47706771721727
1129,-79.03649268665693
1130,-246.22989527315582
1131,-2.91099083600929
1132,-38.847287142266225
1133,-154.99730270762558
1134,219.57579833545606
1135,30.875918864771176
1136,-67.97924292297563
1137,290.52059408050525
1138,100.57862645785677
1139,40.6987504081544
1140,19.603906951949185
1141,-48.17761447363718
1142,46.33498148959873
1143,-125.50939829005341
1144,133.23650998711514
1145,0.7608629232845345
1146,-28.407636108822413
1147,50.19522479836126
1148,286.1495366960297
1149,33.14818030338364
1150,-19.610256735662777
1151,-108.5627043047142
1152,149.4389363339638
1153,102.21172524126577
1154,-86.32037516915162
1155,75.60515164034422
1156,-84.66375449568196
1157,-49.579942327218106
1158,67.90163135519751
1159,-165.63604410244199
1160,63.821182826033166
1161,-49.93438776404897
1162,-2.8763406147316672
1163,46.08889197741087
1164,-185.5584462847629
1165,-14.148818375603025
1166,-63.81593253436596
1167,22.754144769568143
1168,-75.73334181187553
1169,231.02105587775867
1170,-74.9696833313862
1171,-39.39976590874486
1172,225.52931068136365
1173,-70.1305553921633
1174,-119.65008985361865
1175,149.3659441274237
1176,172.67012844907447
1177,47.86757865939731
1178,99.92267430392437
1179,176.36923189049702
1180,121.85637694594465
1181,3.280668657939735
1182,-11.008261397665063
1183,-284.2688682878878
1184,37.15839904835825
1185,25.099741315883854
1186,73.6070767324752
1187,75.97246388736947
1188,20.16950725214018
1189,-111.00593579089559
1190,-2.0587198879809847
1191,139.36683409192506
1192,-51.15944706103457
1193,-154.73153407019004
1194,9.662222964343158
1195,0.7210571560836385
1196,-89.54351050778882
1197,285.83069176842116
1198,116.06750444965367
1199,-234.40940146640008
1200,-342.4724500152791
1201,-84.86403707494372
1202,-97.79554261671466
1203,22.554132588507365
1204,-49.660945602238115
1205,-37.72256805612322
1206,41.81547526692259
1207,-131.26825333975802
1208,142.39289660145005
1209,61.03708527797928
1210,205.18012140023717
1211,3.5919015808535413
1212,103.1796444826202
1213,-86.92035643524423
1214,42.83075396537048
1215,62.33734731105689
1216,-5.328558242894513
1217,-56.12977870517975
1218,173.19153801173482
1219,34.52972439733223
1220,-141.47811382468643
1221,2.7014788433947388
1222,-29.942063423467033
1223,-296.355836437911
1224,7.155361377545688
1225,-55.97031844482923
1226,174.04661312560543
1227,-85.28942751527418
1228,1.4561662164117166
1229,-26.55696280421995
1230,-7.9904696390098096
1231,105.58821236199336
1232,21.254494296706838
1233,-57.709863467312125
1234,-91.58042090979126
1235,-157.6765686712151
1236,103.31106107493655
1237,-4.1361739425991235
1238,54.13798498230139
1239,-153.81104826093804
1240,-131.61104903600534
1241,157.2227588893978
1242,28.297557043524968
1243,-112.30891453985723
1244,125.51973866378727
1245,-16.101597801420134
1246,-114.41057947625536
1247,-48.29078631835836
1248,257.38850566062484
1249,90.50000195930188
1250,-60.69822477337642
1251,68.14547167653504
1252,-47.65202867866428
1253,112.6947258504871
1254,-90.29806913875582
1255,148.1026908563841
1256,-42.72106748867699
1257,-43.282062110003054
1258,-180.60290945356132
1259,80.23370302900928
1260,-257.1800821168086
1261,-105.43430612598046
1262,100.38324942281417
1263,43.78124440467684
1264,-190.19660416671672
1265,129.8834627522068
1266,46.97414321634386
1267,-212.91866067414256
1268,-114.26757998489641
1269,-189.55668617121563
1270,-16.89327166782693
1271,103.35172446004538
1272,37.54007998913724
1273,17.312822371535596
1274,-179.9828182848432
1275,-95.69073472584279
1276,33.99149831139343
1277,77.23319915386115
1278,-98.25065437711322
1279,184.50290045804843
1280,23.764548802708518
1281,-197.74641222427246
1282,114.27264650883409
1283,-17.951481801534445
1284,-127.63464219123519
1285,-53.608057597567324
1286,-192.44594991220634
1287,36.2143219351914
1288,254.6015171235063
1289,38.52841596425156
1290,-84.081023910744
1291,-52.628223884333785
1292,-0.003496546406417167
1293,107.90161123907116
1294,47.412332515056875
1295,36.394228361230425
1296,133.6492068881958
1297,-130.49527775093154
1298,-121.30216403447112
1299,-42.72460827870459
1300,-68.19043075699423
1301,-29.119807940408798
1302,-65.58691406252126
1303,41.09718483022144
1304,77.72254658647554
1305,66.88198999588047
1306,-15.552934074399438
1307,150.09132406989895
1308,-32.62176541555727
1309,78.3759084403467
1310,75.33367883592143
1311,-62.34476046621329
1312,-69.73986155354936
1313,83.52896037341492
1314,-47.300355080559115
1315,-233.71461443695532
1316,87.55612326123398
1317,14.986530168762105
1318,55.844184508851065
1319,-128.49324154267293
1320,5.52627050436913
1321,145.71327402864353
1322,102.60342558461198
1323,-2.6646277202412847
1324,-98.33907671117831
1325,-58.826948946773214
1326,22.534323717375827
1327,45.436268856979694
1328,10.509284988326193
1329,107.38561417214738
1330,45.70623866306421
1331,29.122982745325114
1332,26.903746583805916
1333,-126.3056340904195
1334,132.43760814212808
1335,-18.14491635857565
1336,12.045554729466687
1337,-116.20644490024657
1338,107.54115041451703
1339,-85.00399083945331
1340,-25.656891477078617
1341,-72.92865259421005
1342,-146.12500965405576
1343,81.23550208614468
1344,94.00867622164229
1345,-33.87928724039194
1346,44.623205064281834
1347,-71.94925203788772
1348,49.9747360457931
1349,-2.232714871181642
1350,-96.70475287512784
1351,23.807975542264366
1352,-1.312325514030249
1353,-156.67092659466311
1354,-9.739088607272144
1355,132.3695276864151
1356,-61.406035323790896
1357,75.44155796911399
1358,16.031550103176457
1359,-16.42603870195795
1360,-2.5139236515811945
1361,39.38447529035723
1362,59.98947722625524
1363,-2.9835483868968105
1364,-39.90826552497195
1365,120.68455681897386
1366,-103.54772700860403
1367,69.94756813916987
1368,105.20966191508981
1369,100.71797504163041
1370,66.93354624278945
1371,-128.99035214217153
1372,-44.76190724088576
1373,169.1744665892845
1374,-33.67998266430028
1375,164.17722268123052
1376,-36.7885742615602
1377,59.751548539453786
1378,24.30937693060023
1379,199.41780238372087
1380,-107.7352884480317
1381,64.33767938526782
1382,115.72952818769468
1383,63.23537111503412
1384,195.6746408455011
1385,-121.81951762955916
1386,80.86685815381368
1387,54.8136061667673
1388,21.061668896262987
1389,-61.825192586470926
1390,172.42501316394745
1391,108.38779348544352
1392,-38.41303953835738
1393,-186.27727817850445
1394,44.47768102841455
1395,-83.65347293855532
1396,-67.12365471769701
1397,-27.420887208505555
1398,-62.22682685631459
1399,-10.561515206823664
1400,-69.3972117391545
1401,-68.51745557053708
1402,-231.70446336879678
1403,42.592383836978016
1404,-104.51266364151024
1405,-40.99065969289767
1406,-124.40718254461041
1407,-133.17254466722179
1408,-188.68944352050622
1409,76.4173810539216
1410,-158.45145037731365
1411,-32.45500476065145
1412,-223.83414859247446
1413,314.1110956868064
1414,-53.83552081793129
1415,-160.36163434002344
1416,-103.73143167931472
1417,94.04275430503381
1418,-138.3041582908801
1419,7.5343478313983105
1420,-134.83241842931466
1421,-101.92814776388437
1422,-135.2232247040081
1423,0.028651326085562978
1424,107.6838634284372
1425,221.96100418522772
1426,140.27245102054542
1427,40.07791711867067
1428,-52.321142490351036
1429,-158.93531489260408
1430,-70.29806812052907
1431,-53.04206642798993
1432,-14.7889372114081
1433,-30.523659790234937
1434,-118.4718818306955
1435,20.238910247477968
1436,-188.78588705493007
1437,-10.369547494526085
1438,86.2901665154917
1439,-134.2592855894378
1440,78.26490076359653
1441,-50.08964634095384
1442,-22.220006673749445
1443,8.918852425839308
1444,28.55265066537359
1445,-190.33479207495648
1446,31.66474299077754
1447,86.57509591907483
1448,10.444273848019051
1449,27.80489652189783
1450,18.572335873948138
1451,-124.19320313418363
1452,92.97524106657028
1453,98.11679638815663
1454,83.01536616298289
1455,75.9968419700181
1456,212.05530587369785
1457,131.7837950825951
1458,37.19284054139879
1459,8.939037409319974
1460,-0.9946830060958689
1461,3.2099644824162823
1462,88.017441988653
1463,175.98340803717994
1464,114.54063876787279
1465,-37.97612453315071
1466,-93.55567499682758
1467,-131.76167757214165
1468,-99.76849281279327
1469,1.8398600832561698
1470,-180.89373450196535
1471,-114.83939367520186
1472,-80.04634184294606
1473,68.22472071764446
1474,48.649339573336036
1475,123.64323259556375
1476,7.163657501496253
1477,28.98117250613103
1478,60.91615018452969
1479,91.41295189815423
1480,141.1059588040556
1481,-132.72031591718795
1482,102.43470206299256
1483,128.08922388370462
1484,151.05159219953765
1485,195.61220967610438
1486,-136.30277665506043
1487,30.62356015524342
1488,-140.23426363670518
1489,-15.43697186963643
1490,-92.10990814004893
1491,-61.01625959491909
1492,-107.66472619991619
1493,-30.977070854799475
1494,47.19844392115702
1495,-205.32614427193846
1496,28.39641834044813
1497,35.37827072524195
1498,101.35983545652823
1499,176.60602429773235
1500,-31.576617625541868
1501,-54.84990210377906
1502,-69.04173691005951
1503,56.01209709695407
1504,-71.14680358852834
1505,38.43506198725958
1506,-67.9775233013481
1507,-29.169629146730493
1508,-23.42690748313932
1509,93.63315988553714
1510,-16.847615310951184
1511,-35.851019109596635
1512,63.96224254500463
1513,99.21231285412784
1514,-274.9803067102547
1515,14.949141160879293
1516,-154.89963304077125
1517,-154.67355157730896
1518,54.21354179710028
1519,-271.0664088744926
1520,5.23246408435412
1521,-196.7770131381199
1522,214.91643903370652
1523,-24.403668568180336
1524,59.179163246467205
1525,-171.50648648043088
1526,127.42545718868851
1527,-43.956514356062364
1528,-141.08500685671078
1529,-7.112633815944299
1530,-47.321867699130166
1531,-184.33148352264118
1532,126.21145433399754
1533,3.364453256431897
1534,143.34163139544813
1535,-29.209462707345935
1536,-125.71811733283953
1537,103.09144499805966
1538,-33.07783597554227
1539,-106.39850029762775
1540,40.179093428242126
1541,-8.978858543572954
1542,9.716843027997761
1543,-101.09786249167567
1544,-61.144027304997095
1545,134.79011725092886
1546,-133.53550604834652
1547,-21.273038867081596
1548,103.5645562139201
1549,-27.47548487790141
1550,118.82459269616724
1551,67.96775254858277
1552,-92.38438601396516
1553,162.67614626600584
1554,-137.45862427065902
1555,33.262573782843845
1556,35.72400719822646
1557,5.302430600126534
1558,34.403838444371914
1559,-107.82176386971832
1560,76.9332869884331
1561,99.34266426823925
1562,25.75659620065838
1563,42.66163711810128
1564,-60.34712965313802
1565,-81.94570152551987
1566,125.1404231313013
1567,-150.52463142235612
1568,96.18454056774789
1569,-47.939930122666674
1570,122.35814059482217
1571,72.96661928868133
1572,17.93385013420458
1573,-90.89437171379377
1574,-76.44913485900717
1575,72.19110100428323
1576,-57.81520864562492
1577,-105.42360537693409
1578,-73.76657041737917
1579,28.284052149347072
1580,60.97677750548796
1581,89.94160558000733
1582,-98.06617859298551
1583,7.214381525421331
1584,159.73482209437918
1585,122.95359008299262
1586,53.49026278534389
1587,156.14751940925376
1588,24.06136303527114
1589,7.058859900215633
1590,153.36114856941637
1591,64.36983309820496
1592,133.86941259867962
1593,152.94452487469437
1594,-16.77620567093659
1595,-92.8616543429749
1596,110.0485669679726
1597,-115.65802540914314
1598,-64.27649688040293
1599,-116.11442894750707
